"id","question","answer_a","answer_b","answer_c","answer_d","correct_answer","explanation"
"1","HTMLはなんの略称？","HyperTextMakingLanguage","HyperTextMarkupLanguage","HonmaniTensaitekinaMajidesugoiLanguage","そもそも略称ではない","b","これが間違えてたら「HTMLとは？」の動画を復習お願いします！"
"2","任天堂の人気ゲームソフトの一つ「ゼルダの伝説」ですが、一番最初の作品が発売された日付はいつ？","1986/02/21","1989/04/21","1990/11/21","2004/11/21","a","ゼルダの伝説の最初の作品は、1986/02/21にファミコンディスクシステムのディスク書き換え第一弾として発売されました。"
"3","渋沢栄一が印刷される紙幣は？","千円札","一万円札","五千円札","二千円札","b","渋沢栄一は現在の日本の経済や生活のインフラを整えたと言っても過言ではない偉業を成し遂げた経済人です。
ちなみに、彼は30歳頃までヨーロッパへの留学でそれら偉業のもとになる文化や技術を学んでおり幕府の意向もあってパリ万博にも尽力しています。
このパリ万博で展示された日本絵画などは当時のパリのアートに大きく影響を与えており、印象派の画家クロード・モネもその例外ではなく影響を受けていました。
モネが晩年過ごしたとされるジヴェルニーの自宅には多くの日本絵画があり、そのことをうかがい知ることができます。
渋沢栄一は日本国内だけではなく海外の文化にも影響を与えた人物の一人とも言えなくもないですね！"
"4","後ウマイヤ朝の最盛期（全盛期、10世紀）の王は？","アブド=アッラフマーン1世","アブド=アッラフマーン2世","アブド=アッラフマーン3世","ヒシャーム1世","c","アブド＝アッラフマーン3世の時代は、後ウマイヤ朝の全盛期だった。
ちなみに即位は912年。"
